run_id,start_time,end_time,status,mlflow.runName,source_experiment,source_prefix,max_iter,n_smooth,experiment_name,communicator,use_numba,omega,tolerance,fmg_post_vcycles,n_ranks,specified_numba_threads,environment,solver,strategy,N,local_volume,nodes,numba_threads,halo_size_mb,label,scaling_type,hostnames,mpi_size,decomposition,cycles,levels,wall_time,residual_history,total_compute_time,total_halo_time,final_error,final_alg_error,observed_numba_threads,converged,iterations,mlups,bandwidth_gb_s,final_residual,halo_time_std_us,halo_time_min_us,halo_exchange_times,compute_times,halo_time_max_us,halo_time_mean_us,total_mpi_comm_time
203679c92c3e4c9b95a3d0b3bf662d8c,2025-12-03 00:50:00.552000+00:00,2025-12-03 00:50:11.429000+00:00,FINISHED,jacobi_N257_p24_cubic,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,24,,,jacobi,cubic,257,696320,1,1,0.3740234375,"Custom (cubic, mixed)",,,,,,,42.284642789,1.2999643493347155e-08,15.64822388699987,1.7549170460001118,0.617559884582767,,,0.0,2000.0,784.274096046686,25.096771073493954,,438.1321150815743,615.3859999997735,0.0008453999999957773,0.0078441490000003,12172.94199999941,877.458523000056,
0e2260007eee4ab2a5a25195181700b6,2025-12-03 00:50:00.012000+00:00,2025-12-03 00:50:08.951000+00:00,FINISHED,jacobi_N257_p24_sliced,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,24,,,jacobi,sliced,257,715275,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,44.443511687,1.2999643493347155e-08,17.351013364000067,1.0595383670000482,0.617559884582767,,,0.0,2000.0,746.1775350596408,23.877681121908505,,75.01163344706688,434.21700000001454,0.0005683939999983068,0.00867611700000026,2164.772,529.7691835000243,
9d9fb6a0e9734e1a94778286140aba41,2025-12-03 00:49:23.751000+00:00,2025-12-03 00:49:28.556000+00:00,FINISHED,jacobi_N257_p12_cubic,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,12,,,jacobi,cubic,257,1392640,1,1,0.58203125,"Custom (cubic, mixed)",,,,,,,51.324678187,1.2999643493347155e-08,17.365060903000096,1.667130298000005,0.617559884582767,,,0.0,2000.0,646.1365403826296,20.67636929224415,,916.3020588843085,626.804999999564,0.0008285310000033519,0.008681251999995254,41440.246,833.5651490000024,
c79b5438066142ac84e6e96a7e33c01f,2025-12-03 00:49:14.676000+00:00,2025-12-03 00:49:28.131000+00:00,FINISHED,jacobi_N257_p12_sliced,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,12,,,jacobi,sliced,257,1430550,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,49.576717609,1.2999643493347155e-08,17.394105102999944,1.0198381660000448,0.617559884582767,,,0.0,2000.0,668.9178227075635,21.40537032664203,,694.6945725507778,389.79699999996956,0.00046736400000213507,0.00878862700000127,31494.683,509.9190830000224,
77b543ec6b7d41799b7c044f92d25777,2025-12-03 00:48:44.962000+00:00,2025-12-03 00:48:49.989000+00:00,FINISHED,jacobi_N257_p4_cubic,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,4,,,jacobi,cubic,257,4177920,1,1,0.99609375,"Custom (cubic, mixed)",,,,,,,125.64762813,1.2999643493347155e-08,41.9436490600001,2.5130644259997483,0.617559884582767,,,0.0,2000.0,263.93454849532463,8.445905551850387,,900.8366258724031,1133.8709999932917,0.001260772999998494,0.020969358000002103,41382.85200000005,1256.5322129998742,
f033abeaaf194079b80c82d90ff26cad,2025-12-03 00:48:42.385000+00:00,2025-12-03 00:48:47.515000+00:00,FINISHED,jacobi_N257_p4_sliced,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,4,,,jacobi,sliced,257,4161600,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,122.775377297,1.2999643493347158e-08,41.61301530500009,0.9801333289999872,0.617559884582767,,,0.0,2000.0,270.1091271727684,8.64349206952859,,479.9342224505754,425.8939999957079,0.0004725250000063852,0.020733421999992174,21839.857,490.0666644999936,
1ed8efc454994e2aa0aeb0d1e02a01fa,2025-12-03 00:47:59.927000+00:00,2025-12-03 00:48:06.351000+00:00,FINISHED,jacobi_N257_p8_cubic,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,8,,,jacobi,cubic,257,2097152,1,1,0.75,"Custom (cubic, mixed)",,,,,,,67.63364275,1.2999643493347155e-08,22.52387863300011,1.5525076169997878,0.617559884582767,,,0.0,2000.0,490.3292008473106,15.690534427113937,,592.3884996788628,700.3889999950275,0.0007535049999916055,0.01125625000000241,26973.412000000004,776.2538084998937,
26f6da74ef624d759bbf7da8f7acbd69,2025-12-03 00:47:55.002000+00:00,2025-12-03 00:48:01.131000+00:00,FINISHED,jacobi_N257_p8_sliced,scaling,/Shared/LSM-PoissonMPI,2000,,,custom,True,0.8,0.0,,8,,,jacobi,sliced,257,2080800,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,64.276891916,1.2999643493347158e-08,21.34051977400003,0.9275868650000318,0.617559884582767,,,0.0,2000.0,515.9358054110428,16.509945773153365,,59.781565471409465,365.56699999934494,0.00045505299999604176,0.01062673499998823,2065.9300000000003,463.79343250001597,
faec51308f1d4d3db835affe5ae6aad6,2025-12-03 00:44:47.258000+00:00,2025-12-03 00:44:50.336000+00:00,FINISHED,jacobi_N257_p96_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,96,,,jacobi,cubic,257,176128,4,1,0.146484375,"Custom (cubic, mixed)",,,,,,,0.475985407,2.054818623374193e-08,0.20081862200000017,0.041843499000000214,0.976189421590449,,,0.0,100.0,3483.5889412046618,111.47484611854918,,157.06453590983006,344.2610000000679,0.0003442610000000679,0.0020128440000000136,1935.24,418.43499000000213,
ab4252de6c754a3dac7e4967067773f4,2025-12-03 00:44:06.848000+00:00,2025-12-03 00:44:10.157000+00:00,FINISHED,jacobi_N257_p96_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,96,,,jacobi,sliced,257,195075,4,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,0.851110241,2.054818623374193e-08,0.2938063569999999,0.0951679729999998,0.976189421590449,,,0.0,100.0,1948.2053206783114,62.342570261705966,,151.58007387594404,716.6989999999319,0.0008586499999999608,0.0029928040000000156,2101.083,951.6797299999979,
24586405c57a43bcb385c67f2e1a6a7a,2025-12-03 00:43:22.387000+00:00,2025-12-03 00:43:25.526000+00:00,FINISHED,jacobi_N257_p72_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,72,,,jacobi,cubic,257,233920,3,1,0.1807708740234375,"Custom (cubic, mixed)",,,,,,,1.152292542,2.054818623374193e-08,0.27850607799999993,0.3326332209999992,0.9761894215904491,,,0.0,100.0,1438.9900477200172,46.04768152704055,,26737.607053775086,562.6360000000608,0.0005795120000000598,0.0028613840000000224,269361.872,3326.3322099999923,
24f6320fba364a7fb120992edf04fbf7,2025-12-03 00:43:17.378000+00:00,2025-12-03 00:43:20.475000+00:00,FINISHED,jacobi_N257_p72_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,72,,,jacobi,sliced,257,260100,3,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,1.10283006,2.054818623374193e-08,0.3531799399999995,0.15084980099999973,0.9761894215904491,,,0.0,100.0,1503.5294739789736,48.11294316732716,,379.67979558797964,1227.7639999999924,0.0014402609999999427,0.0035459110000000127,5123.102000000004,1508.4980099999973,
42e315ce19ed47f1a6f4fbae4e0a9512,2025-12-03 00:42:32.111000+00:00,2025-12-03 00:42:35.633000+00:00,FINISHED,jacobi_N257_p48_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,48,,,jacobi,cubic,257,348160,2,1,0.228515625,"Custom (cubic, mixed)",,,,,,,1.481082501,2.054818623374193e-08,0.3695896530000007,0.35993424499999827,0.9761894215904491,,,0.0,100.0,1119.5443190237247,35.82541820875919,,28922.157496993048,635.8009999998249,0.00064155599999971,0.0037163809999998243,291370.766,3599.342449999983,
d627f106e0c74370bc82cdd45eda393b,2025-12-03 00:42:25.680000+00:00,2025-12-03 00:42:28.947000+00:00,FINISHED,jacobi_N257_p48_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,48,,,jacobi,sliced,257,390150,2,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,1.369660684,2.054818623374193e-08,0.5014638719999988,0.08041456100000052,0.976189421590449,,,0.0,100.0,1210.6191842767387,38.73981389685564,,201.17150224163825,618.2040000000111,0.0007177419999999657,0.005036920999999861,2215.8039999999996,804.1456100000051,
c6e9cf04358e4cdf8bc0489aa9da67fa,2025-12-03 00:42:11.728000+00:00,2025-12-03 00:42:14.837000+00:00,FINISHED,jacobi_N257_p32_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,32,,,jacobi,cubic,257,524288,2,1,0.3125,"Custom (cubic, mixed)",,,,,,,1.370222724,2.054818623374193e-08,0.4008441669999993,0.08155920300000072,0.9761894215904491,,,0.0,100.0,1210.1226106946392,38.723923542228455,,3058.8989049718566,434.7590000000068,0.0004543759999999786,0.0040139660000000355,31234.985,815.5920300000072,
b0603899fa9d437795b8b13eaf3dd258,2025-12-03 00:41:53.878000+00:00,2025-12-03 00:41:56.903000+00:00,FINISHED,jacobi_N257_p32_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,32,,,jacobi,sliced,257,520200,2,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,1.634282322,2.054818623374193e-08,0.43602895500000005,0.05377259200000073,0.9761894215904491,,,0.0,100.0,1014.5967301235974,32.46709536395512,,195.8575769905075,427.7400000001208,0.00046268699999996166,0.004376013999999984,1879.301,537.7259200000074,
d305d5acbb774ad990e2b60a9d9e1785,2025-12-03 00:41:50.678000+00:00,2025-12-03 00:41:53.955000+00:00,FINISHED,jacobi_N257_p24_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,24,,,jacobi,cubic,257,696320,1,1,0.3740234375,"Custom (cubic, mixed)",,,,,,,2.097337466,2.054818623374193e-08,0.7166195530000007,0.09432732499999848,0.9761894215904491,,,0.0,100.0,790.5916557922205,25.29893298535106,,780.9731179166599,670.7740000000406,0.0007149119999998454,0.007311695999999923,7028.0299999998515,943.2732499999848,
d5d932039e5a425e8ef46bb45cc76f2d,2025-12-03 00:41:47.437000+00:00,2025-12-03 00:41:50.725000+00:00,FINISHED,jacobi_N257_p24_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,24,,,jacobi,sliced,257,715275,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,2.201048611,2.054818623374193e-08,0.8695582159999999,0.05084840900000108,0.9761894215904491,,,0.0,100.0,753.3397907312279,24.106873303399293,,209.6597294716386,443.5089999998976,0.0004774150000002031,0.008637919999999966,2217.24,508.48409000001084,
f93a1fc60800429c89a7e1aeef62bae5,2025-12-03 00:41:41.158000+00:00,2025-12-03 00:41:44.389000+00:00,FINISHED,jacobi_N257_p12_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,12,,,jacobi,cubic,257,1392640,1,1,0.58203125,"Custom (cubic, mixed)",,,,,,,2.741197202,2.054818623374193e-08,0.9019683910000005,0.1712540630000008,0.976189421590449,,,0.0,100.0,604.8953715516013,19.356651889651243,,5871.26357720519,965.3650000003289,0.0010043429999999631,0.009026899999999838,59988.316,1712.540630000008,
dbc257d3c0a44af3b5ba103e1e4dca67,2025-12-03 00:41:39.698000+00:00,2025-12-03 00:41:43.230000+00:00,FINISHED,jacobi_N257_p12_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,12,,,jacobi,sliced,257,1430550,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,2.59689381,2.054818623374193e-08,0.9003111379999988,0.06349118799999924,0.9761894215904491,,,0.0,100.0,638.5080104603892,20.432256334732454,,265.64784458875306,544.0930000000233,0.0005682019999997401,0.00894722899999989,2565.2460000000765,634.9118799999924,
db3054c5267645a0bcc4cc31b58d5f09,2025-12-03 00:41:20.089000+00:00,2025-12-03 00:41:23.530000+00:00,FINISHED,jacobi_N257_p8_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,8,,,jacobi,cubic,257,2097152,1,1,0.75,"Custom (cubic, mixed)",,,,,,,3.377483626,2.054818623374193e-08,1.1263461579999992,0.09825726199999825,0.9761894215904491,,,0.0,100.0,490.93872350278565,15.710039152089141,,1388.805686272518,725.8679999999629,0.0008444889999998928,0.011248023000000273,14774.500000000002,982.5726199999827,
eaced392cdb94daa80719216c75ad9e4,2025-12-03 00:41:17.878000+00:00,2025-12-03 00:41:20.929000+00:00,FINISHED,jacobi_N257_p8_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,8,,,jacobi,sliced,257,2080800,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,3.207710245,2.054818623374193e-08,1.0734777349999978,0.047557181000000025,0.9761894215904491,,,0.0,100.0,516.9224690991377,16.541519011172408,,173.45163497965052,369.8240000002961,0.0004755269999998646,0.010687203000000256,1776.8270000000002,475.5718100000002,
10d74e2d9e5e45a299b35d2298c3036e,2025-12-03 00:41:15.511000+00:00,2025-12-03 00:41:19.416000+00:00,FINISHED,jacobi_N257_p2_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,2,,,jacobi,cubic,257,8323200,1,1,0.9922027587890625,"Custom (cubic, mixed)",,,,,,,11.890800793,2.054818623374193e-08,3.925928958000001,0.21432071899999988,0.9761894215904491,,,0.0,100.0,139.44708425156105,4.462306696049954,,805.7898862986672,1954.9410000000432,0.0020566920000000266,0.03912593899999983,10079.822,2143.2071899999987,
a71ed39b13294c2bb3b2a2196a5cb3e8,2025-12-03 00:41:14.178000+00:00,2025-12-03 00:41:17.245000+00:00,FINISHED,jacobi_N257_p2_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,2,,,jacobi,sliced,257,8323200,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,11.612739012,2.054818623374193e-08,3.961672833000002,0.06921762200000162,0.9761894215904491,,,0.0,100.0,142.7860815856248,4.569154610739994,,315.2607991222063,588.5260000000336,0.0007696930000005153,0.0394117989999998,3588.192,692.1762200000161,
46e111c89c2d41828862243f2e0d1122,2025-12-03 00:41:08.646000+00:00,2025-12-03 00:41:12.312000+00:00,FINISHED,jacobi_N257_p4_sliced,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,4,,,jacobi,sliced,257,4161600,1,1,0.9922027587890625,"Custom (sliced, contiguous)",,,,,,,6.192361592,2.054818623374193e-08,2.0748360589999986,0.06843127299999717,0.9761894215904491,,,0.0,100.0,267.77142700164205,8.568685664052547,,1283.8960737802213,483.48899999961503,0.0005223029999994466,0.020703924000000207,13410.653,684.3127299999718,
54ce5e17e64444c9968577e7d6a4e696,2025-12-03 00:41:08.347000+00:00,2025-12-03 00:41:11.632000+00:00,FINISHED,jacobi_N257_p4_cubic,scaling,/Shared/LSM-PoissonMPI,100,,,custom,True,0.8,0.0,,4,,,jacobi,cubic,257,4177920,1,1,0.99609375,"Custom (cubic, mixed)",,,,,,,6.353669314,2.054818623374193e-08,2.0931151959999994,0.12900453199999945,0.9761894215904491,,,0.0,100.0,260.97321375325197,8.351142840104064,,367.91679420393825,1128.882999999803,0.0012434429999998997,0.02090864499999956,4830.898,1290.0453199999945,
b33eed00ef7346819d3543e13fe30da8,2025-12-03 00:09:54.287000+00:00,2025-12-03 00:09:58.739000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,1,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.00027800000000000047,0.00032165850250629423,0.00013000000000040757,8.699999999950414e-05,0.7269201016472754,,,0.0,5.0,60.701438848920766,1.9424460431654644,,26.318054639299405,2.9999999999752447,2.9999999999752447e-06,2.1000000000270802e-05,69.99999999979245,17.399999999900828,
6479e74a101846d5845bc426060dd5de,2025-12-03 00:08:53.968000+00:00,2025-12-03 00:08:57.256000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,1,,0.0034332275390625,"Custom (sliced, contiguous)",,Philips-MacBook-Pro.local,,,,,0.0002729999999999677,0.00032165850250629423,0.00012999999999974143,8.000000000008001e-05,0.7269201016472754,,,0.0,5.0,61.81318681319412,1.9780219780222121,,23.520204080704225,2.9999999999752447,2.9999999999752447e-06,1.999999999990898e-05,62.99999999992423,16.000000000016,
60b5ec274db3459490a3b3542f9174ef,2025-12-03 00:08:40.208000+00:00,2025-12-03 00:08:43.194000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,1,,0.0034332275390625,"Custom (sliced, contiguous)",,Philips-MacBook-Pro.local,,,,,0.0003289999999998017,0.00032165850250629423,0.00014399999999992197,0.00011200000000033405,0.7269201016472754,,,0.0,5.0,51.291793313100825,1.6413373860192264,,35.81396375715514,3.0000000001972893,4.000000000115023e-06,2.199999999996649e-05,94.0000000000385,22.40000000006681,
dfeb38fada2742789e9ca95c2161215c,2025-12-03 00:05:04.062000+00:00,2025-12-03 00:05:05.365000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.0002590000000000092,0.00032165850250629423,0.000132000000000021,6.299999999970218e-05,0.7269201016472754,,,0.0,5.0,65.15444015443784,2.0849420849420106,,17.749366185817475,1.9999999998354667,1.9999999998354667e-06,1.999999999990898e-05,47.99999999982596,12.599999999940437,
16f9e9766bf345bea2b8d4b3c4973e14,2025-12-03 00:04:30.973000+00:00,2025-12-03 00:04:32.340000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.000296000000000074,0.00032165850250629423,0.0001449999999998397,8.700000000039232e-05,0.7269201016472754,,,0.0,5.0,57.01013513512088,1.8243243243238683,,26.3180546393237,2.9999999999752447,2.9999999999752447e-06,2.1000000000048757e-05,70.0000000000145,17.400000000078464,
af2baacc702d4400a79c54b697c73ca8,2025-12-03 00:04:07.955000+00:00,2025-12-03 00:04:09.505000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.0003409999999999247,0.00032165850250629423,0.00014500000000006175,0.00012299999999965117,0.7269201016472754,,,0.0,5.0,49.48680351907252,1.5835777126103205,,40.227353877614604,2.9999999999752447,2.9999999999752447e-06,2.199999999996649e-05,104.9999999997997,24.599999999930233,
58b9f7e10a464754bff0a19fc2e03e66,2025-12-03 00:03:55.007000+00:00,2025-12-03 00:03:56.525000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.00027300000000018976,0.00032165850250629423,0.00013300000000016077,7.700000000032681e-05,0.7269201016472754,,,0.0,5.0,61.81318681314385,1.9780219780206032,,21.822923727220093,2.9999999999752447,2.9999999999752447e-06,2.1000000000048757e-05,59.000000000253294,15.400000000065361,
a6a8bac1e92942eca076af41b8db5366,2025-12-03 00:03:42.440000+00:00,2025-12-03 00:03:44.051000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.00035700000000016274,0.00032165850250629423,0.00013999999999980695,0.00014599999999997948,0.7269201016472754,,,0.0,5.0,47.268907563003665,1.5126050420161172,,49.909518130339045,2.9999999999752447,2.9999999999752447e-06,2.199999999996649e-05,129.00000000004576,29.199999999995896,
8aca70fd31d24ee9825589fe27fed4f2,2025-12-03 00:00:44.818000+00:00,2025-12-03 00:00:46.440000+00:00,FINISHED,jacobi_N17_p2_sliced,scaling,/Shared/LSM-PoissonMPI,5,,,custom,,0.8,0.0,,2,,,jacobi,sliced,17,1800,,,0.0034332275390625,"Custom (sliced, contiguous)",,,,,,,0.00030100000000010674,0.00032165850250629423,0.00013499999999955214,9.90000000002933e-05,0.7269201016472754,,,0.0,5.0,56.06312292356816,1.794019933554181,,31.115269563389727,2.9999999999752447,2.9999999999752447e-06,1.999999999990898e-05,82.00000000013752,19.80000000005866,
be7ec4535cda462993514eba032e1276,2025-12-03 20:35:54.721000+00:00,2025-12-03 20:35:56.538000+00:00,FINISHED,fmg_N513_p36,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,36,4,hpc,fmg,cubic,513,,,,,,,,,,,,23.455089402,5.72085163953655,9.064006695000002,9.874984593999974,0.016460166298119826,5.836144995013253,4.0,0.0,8.0,45.510917895242734,2.912698745295535,5.72085163953655,,,,,,,
a8d17355c95d4d07bc7d667e7ed899ca,2025-12-03 20:35:06.712000+00:00,2025-12-03 20:35:08.484000+00:00,FINISHED,fmg_N513_p24,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,24,4,hpc,fmg,cubic,513,,,,,,,,,,,,23.652694875,3.0604400758726253,9.663699137999899,9.045670388000017,0.005951952402825417,3.1993541175571116,4.0,0.0,8.0,45.130698791039976,2.8883647226265587,3.0604400758726253,,,,,,,
4f42a295320d4275997b2c45d28a67d1,2025-12-03 20:34:21.145000+00:00,2025-12-03 20:34:22.858000+00:00,FINISHED,fmg_N513_p18,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,18,4,hpc,fmg,cubic,513,,,,,,,,,,,,23.762773789,5.369701216703733,10.560647422000077,7.8676299219999954,0.013722046397850294,5.698285352108708,4.0,0.0,8.0,44.921634884818786,2.8749846326284025,5.369701216703733,,,,,,,
97b246ed56e2493bb85338e80078ec46,2025-12-03 20:33:34.553000+00:00,2025-12-03 20:33:36.455000+00:00,FINISHED,fmg_N513_p12,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,12,4,hpc,fmg,cubic,513,,,,,,,,,,,,27.462098659,2.5719225390992086,12.337650935999907,8.936691259999895,0.0038959530512899993,2.6650368174279793,4.0,0.0,9.0,43.72919542354194,2.798668507106684,2.5719225390992086,,,,,,,
3c015e3585d24ecfb521438cf8f976c7,2025-12-03 20:32:41.973000+00:00,2025-12-03 20:32:43.828000+00:00,FINISHED,fmg_N513_p6,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,6,4,hpc,fmg,cubic,513,,,,,,,,,,,,9.384775688,2.571919128566481,1.4973939269999814,0.531048560999995,0.00389590999774358,2.665030816773891,4.0,0.0,9.0,127.96208656702846,8.189573540289821,2.571919128566481,,,,,,,
bbc6826adf794c67b47a3a013638f9d7,2025-12-03 20:31:58.090000+00:00,2025-12-03 20:31:59.781000+00:00,FINISHED,fmg_N513_p36,fmg_scaling,/Shared/LSM-PoissonMPI-v3,300,5,fmg_scaling,custom,1,0.6666666666666666,0.0,2,36,4,hpc,fmg,sliced,513,,,,,,,,,,,,16.940298536,2.225956368569324,6.736321799000009,5.768513903999997,0.012433401600210203,1.46097642258637,4.0,0.0,6.0,47.259910107170974,3.024634246858942,2.225956368569324,,,,,,,
